Ingredient,DF_Route,Trade_Name,Strength,Approval_Date,Type,Application Type,Applicant_Full_Name,Under_Patent,Latest_Patent_Date,Exclusivity_Agreement,Latest_Exclusivity_Date,Generic_Forms
['atazanavir sulfate'],CAPSULE;ORAL,reyataz,EQ 200MG BASE,2003-06-20,RX,N,"BRISTOL MYERS SQUIBB CO
",,,,,"[['AUROBINDO PHARMA LTD\n', datetime.date(2018, 6, 25), 'RX'], ['CIPLA LTD\n', datetime.date(2018, 8, 9), 'RX'], ['MYLAN PHARMACEUTICALS INC\n', datetime.date(2018, 9, 24), 'DISCN'], ['TEVA PHARMACEUTICALS USA\n', datetime.date(2014, 4, 22), 'RX']]"
['atazanavir sulfate'],CAPSULE;ORAL,reyataz,EQ 300MG BASE,2006-10-16,RX,N,"BRISTOL MYERS SQUIBB CO
",,,,,"[['AUROBINDO PHARMA LTD\n', datetime.date(2018, 6, 25), 'RX'], ['CIPLA LTD\n', datetime.date(2018, 8, 9), 'RX'], ['MYLAN PHARMACEUTICALS INC\n', datetime.date(2018, 9, 24), 'DISCN'], ['TEVA PHARMACEUTICALS USA\n', datetime.date(2014, 4, 22), 'RX']]"
['azithromycin'],CAPSULE;ORAL,zithromax,EQ 250MG BASE,1991-11-01,DISCN,N,"PFIZER CHEMICALS DIV PFIZER INC
",,,,,[]
['acyclovir'],CAPSULE;ORAL,zovirax,200MG,1985-01-25,DISCN,N,"MYLAN PHARMACEUTICALS INC
",,,,,"[['ACTAVIS ELIZABETH LLC\n', datetime.date(1997, 8, 26), 'DISCN'], ['APOTEX INC\n', datetime.date(2005, 9, 28), 'RX'], ['CADILA HEALTHCARE LTD\n', datetime.date(2016, 3, 25), 'RX'], ['CADILA PHARMACEUTICALS LTD\n', datetime.date(2014, 3, 6), 'RX'], ['CARLSBAD TECHNOLOGY INC\n', datetime.date(2017, 8, 16), 'RX'], ['CHARTWELL MOLECULES LLC\n', datetime.date(1997, 4, 22), 'DISCN'], ['DAVA PHARMACEUTICALS INC\n', datetime.date(1997, 4, 22), 'RX'], ['HERITAGE PHARMACEUTICALS INC\n', datetime.date(1997, 10, 31), 'RX'], ['IVAX PHARMACEUTICALS INC SUB TEVA PHARMACEUTICALS USA\n', datetime.date(1997, 4, 22), 'DISCN'], ['KENTON CHEMICALS AND PHARMACEUTICALS CORP\n', datetime.date(1999, 1, 26), 'RX'], ['LEK PHARMACEUTICAL AND CHEMICAL CO DD\n', datetime.date(1997, 4, 22), 'DISCN'], ['MYLAN PHARMACEUTICALS INC\n', datetime.date(1997, 4, 22), 'DISCN'], ['MYLAN PHARMACEUTICALS INC\n', datetime.date(1998, 4, 13), 'DISCN'], ['RANBAXY LABORATORIES LTD\n', datetime.date(1998, 9, 30), 'DISCN'], ['ROXANE LABORATORIES INC\n', datetime.date(1997, 4, 22), 'DISCN'], ['TEVA PHARMACEUTICALS USA INC\n', datetime.date(1997, 4, 22), 'RX'], ['TEVA PHARMACEUTICALS USA INC\n', datetime.date(1997, 4, 22), 'DISCN'], ['TEVA PHARMACEUTICALS USA\n', datetime.date(1997, 11, 26), 'DISCN'], ['WATSON LABORATORIES INC\n', datetime.date(1998, 4, 15), 'DISCN']]"
['acyclovir'],CREAM;TOPICAL,zovirax,5%,2002-12-30,RX,N,"BAUSCH HEALTH US LLC
",,,,,"[['PERRIGO UK FINCO LTD PARTNERSHIP\n', datetime.date(2019, 2, 4), 'RX']]"
['azithromycin'],"FOR SUSPENSION, EXTENDED RELEASE;ORAL",zmax,EQ 2GM BASE/BOT,2005-06-10,DISCN,N,"PF PRISM CV
",True,2024-02-14,,,[]
['amoxicillin'],FOR SUSPENSION;ORAL,amoxil,50MG/ML,1982-01-01,DISCN,N,"GLAXOSMITHKLINE
",,,,,"[['TEVA PHARMACEUTICALS USA INC\n', datetime.date(1982, 12, 1), 'RX'], ['NEOPHARMA INC\n', datetime.date(1982, 1, 1), 'RX'], ['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1982, 1, 1), 'DISCN']]"
['amoxicillin'],FOR SUSPENSION;ORAL,amoxil,125MG/5ML,1982-01-01,DISCN,N,"GLAXOSMITHKLINE
",,,,,"[['AUROBINDO PHARMA LTD\n', datetime.date(2014, 9, 15), 'RX'], ['BELCHER PHARMACEUTICALS INC\n', datetime.date(1982, 1, 1), 'DISCN'], ['DAVA PHARMACEUTICALS INC\n', datetime.date(1988, 11, 25), 'RX'], ['HIKMA PHARMACEUTICALS\n', datetime.date(2006, 6, 19), 'RX'], ['MYLAN PHARMACEUTICALS INC\n', datetime.date(1982, 1, 1), 'DISCN'], ['SANDOZ INC\n', datetime.date(2007, 3, 26), 'RX'], ['TEVA PHARMACEUTICALS USA INC\n', datetime.date(1982, 1, 1), 'DISCN'], ['TEVA PHARMACEUTICALS USA INC\n', datetime.date(1988, 11, 1), 'DISCN'], ['NEOPHARMA INC\n', datetime.date(1982, 1, 1), 'RX'], ['NEOPHARMA INC\n', datetime.date(1982, 1, 1), 'RX'], ['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1982, 1, 1), 'DISCN'], ['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1982, 1, 1), 'DISCN'], ['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1982, 1, 1), 'DISCN'], ['APOTHECON SUB BRISTOL MYERS SQUIBB CO\n', datetime.date(1982, 1, 1), 'DISCN'], ['APOTHECON SUB BRISTOL MYERS SQUIBB CO\n', datetime.date(1982, 1, 1), 'DISCN'], ['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1988, 3, 8), 'DISCN'], ['PARKE DAVIS DIV WARNER LAMBERT CO\n', datetime.date(1982, 1, 1), 'DISCN'], ['WYETH AYERST LABORATORIES\n', datetime.date(1982, 1, 1), 'DISCN']]"
['amoxicillin'],FOR SUSPENSION;ORAL,amoxil,250MG/5ML,1982-01-01,DISCN,N,"GLAXOSMITHKLINE
",,,,,"[['AUROBINDO PHARMA LTD\n', datetime.date(2014, 9, 15), 'RX'], ['BELCHER PHARMACEUTICALS INC\n', datetime.date(1982, 1, 1), 'DISCN'], ['DAVA PHARMACEUTICALS INC\n', datetime.date(1988, 11, 25), 'RX'], ['HIKMA PHARMACEUTICALS\n', datetime.date(2006, 6, 19), 'RX'], ['MYLAN PHARMACEUTICALS INC\n', datetime.date(1982, 1, 1), 'DISCN'], ['SANDOZ INC\n', datetime.date(2007, 3, 26), 'RX'], ['TEVA PHARMACEUTICALS USA INC\n', datetime.date(1982, 1, 1), 'RX'], ['TEVA PHARMACEUTICALS USA INC\n', datetime.date(1989, 1, 6), 'DISCN'], ['NEOPHARMA INC\n', datetime.date(1982, 1, 1), 'RX'], ['NEOPHARMA INC\n', datetime.date(1982, 1, 1), 'RX'], ['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1982, 1, 1), 'DISCN'], ['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1982, 1, 1), 'DISCN'], ['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1982, 1, 1), 'DISCN'], ['APOTHECON SUB BRISTOL MYERS SQUIBB CO\n', datetime.date(1982, 1, 1), 'DISCN'], ['APOTHECON SUB BRISTOL MYERS SQUIBB CO\n', datetime.date(1982, 1, 1), 'DISCN'], ['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1988, 3, 8), 'DISCN'], ['PARKE DAVIS DIV WARNER LAMBERT CO\n', datetime.date(1982, 1, 1), 'DISCN'], ['WYETH AYERST LABORATORIES\n', datetime.date(1982, 1, 1), 'DISCN']]"
['amoxicillin'],FOR SUSPENSION;ORAL,amoxil,200MG/5ML,1999-04-15,DISCN,N,"NEOPHARMA INC
",,,,,"[['AUROBINDO PHARMA LTD\n', datetime.date(2006, 12, 28), 'RX'], ['HIKMA PHARMACEUTICALS\n', datetime.date(2006, 6, 19), 'RX'], ['SANDOZ INC\n', datetime.date(2007, 3, 26), 'RX'], ['SUN PHARMACEUTICAL INDUSTRIES LTD\n', datetime.date(2002, 11, 29), 'DISCN'], ['TEVA PHARMACEUTICALS USA INC\n', datetime.date(2002, 12, 4), 'RX']]"
['amoxicillin'],FOR SUSPENSION;ORAL,amoxil,400MG/5ML,1999-04-15,DISCN,N,"NEOPHARMA INC
",,,,,"[['AUROBINDO PHARMA LTD\n', datetime.date(2006, 12, 28), 'RX'], ['HIKMA PHARMACEUTICALS\n', datetime.date(2006, 6, 19), 'RX'], ['SANDOZ INC\n', datetime.date(2007, 3, 26), 'RX'], ['SUN PHARMACEUTICAL INDUSTRIES LTD\n', datetime.date(2002, 11, 29), 'DISCN'], ['TEVA PHARMACEUTICALS USA INC\n', datetime.date(2002, 12, 4), 'RX'], ['WOCKHARDT BIO AG\n', datetime.date(2007, 6, 18), 'RX']]"
"['amoxicillin', 'clavulanate potassium']",FOR SUSPENSION;ORAL,augmentin '125',125MG/5ML;EQ 31.25MG BASE/5ML,1984-08-06,RX,N,"NEOPHARMA INC
",,,,,"[['AUROBINDO PHARMA LTD\n', datetime.date(2019, 4, 19), 'RX']]"
"['amoxicillin', 'clavulanate potassium']",FOR SUSPENSION;ORAL,augmentin '200',200MG/5ML;EQ 28.5MG BASE/5ML,1996-05-31,DISCN,N,"NEOPHARMA INC
",,,,,"[['AUROBINDO PHARMA LTD\n', datetime.date(2011, 12, 20), 'RX'], ['HIKMA PHARMACEUTICALS\n', datetime.date(2005, 1, 25), 'RX'], ['SANDOZ INC\n', datetime.date(2002, 6, 5), 'RX'], ['SANDOZ INC\n', datetime.date(2002, 12, 16), 'RX'], ['SUN PHARMACEUTICAL INDUSTRIES LTD\n', datetime.date(2003, 3, 19), 'DISCN'], ['TEVA PHARMACEUTICALS USA INC\n', datetime.date(2004, 5, 25), 'RX']]"
"['amoxicillin', 'clavulanate potassium']",FOR SUSPENSION;ORAL,augmentin '250',250MG/5ML;EQ 62.5MG BASE/5ML,1984-08-06,RX,N,"NEOPHARMA INC
",,,,,"[['AUROBINDO PHARMA LTD\n', datetime.date(2019, 4, 19), 'RX'], ['WOCKHARDT BIO AG\n', datetime.date(2008, 11, 25), 'RX']]"
"['amoxicillin', 'clavulanate potassium']",FOR SUSPENSION;ORAL,augmentin '400',400MG/5ML;EQ 57MG BASE/5ML,1996-05-31,DISCN,N,"NEOPHARMA INC
",,,,,"[['AUROBINDO PHARMA LTD\n', datetime.date(2011, 12, 20), 'RX'], ['HIKMA PHARMACEUTICALS\n', datetime.date(2005, 1, 25), 'RX'], ['SANDOZ INC\n', datetime.date(2002, 6, 5), 'RX'], ['SANDOZ INC\n', datetime.date(2002, 12, 16), 'RX'], ['SUN PHARMACEUTICAL INDUSTRIES LTD\n', datetime.date(2003, 3, 19), 'DISCN'], ['TEVA PHARMACEUTICALS USA INC\n', datetime.date(2004, 5, 25), 'RX']]"
"['amoxicillin', 'clavulanate potassium']",FOR SUSPENSION;ORAL,augmentin es-600,600MG/5ML;EQ 42.9MG BASE/5ML,2001-06-22,DISCN,N,"NEOPHARMA INC
",,,,,"[['AUROBINDO PHARMA LTD\n', datetime.date(2011, 12, 20), 'RX'], ['HIKMA PHARMACEUTICALS\n', datetime.date(2007, 11, 9), 'RX'], ['SANDOZ INC\n', datetime.date(2007, 8, 13), 'RX'], ['SUN PHARMACEUTICAL INDUSTRIES LTD\n', datetime.date(2007, 1, 30), 'DISCN'], ['TEVA PHARMACEUTICALS USA INC\n', datetime.date(2004, 3, 12), 'RX'], ['WOCKHARDT BIO AG\n', datetime.date(2013, 12, 2), 'RX']]"
['amoxicillin'],FOR SUSPENSION;ORAL,larotid,50MG/ML,1982-01-01,DISCN,N,"GLAXOSMITHKLINE
",,,,,"[['TEVA PHARMACEUTICALS USA INC\n', datetime.date(1982, 12, 1), 'RX'], ['NEOPHARMA INC\n', datetime.date(1982, 1, 1), 'RX'], ['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1982, 1, 1), 'DISCN']]"
['ampicillin/ampicillin trihydrate'],FOR SUSPENSION;ORAL,omnipen (ampicillin),100MG/ML,1982-01-01,DISCN,A,"WYETH AYERST LABORATORIES
",,,,,[]
['ampicillin/ampicillin trihydrate'],FOR SUSPENSION;ORAL,omnipen (ampicillin),125MG/5ML,1982-01-01,DISCN,A,"WYETH AYERST LABORATORIES
",,,,,[]
['ampicillin/ampicillin trihydrate'],FOR SUSPENSION;ORAL,omnipen (ampicillin),250MG/5ML,1982-01-01,DISCN,A,"WYETH AYERST LABORATORIES
",,,,,[]
['ampicillin/ampicillin trihydrate'],FOR SUSPENSION;ORAL,omnipen (ampicillin),500MG/5ML,1982-01-01,DISCN,A,"WYETH AYERST LABORATORIES
",,,,,[]
['ampicillin/ampicillin trihydrate'],FOR SUSPENSION;ORAL,penbritin,EQ 100MG BASE/ML,1982-01-01,DISCN,N,"WYETH AYERST LABORATORIES
",,,,,"[['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1982, 1, 1), 'DISCN']]"
['ampicillin/ampicillin trihydrate'],FOR SUSPENSION;ORAL,penbritin,EQ 125MG BASE/5ML,1982-01-01,DISCN,N,"WYETH AYERST LABORATORIES
",,,,,"[['PARKE DAVIS DIV WARNER LAMBERT CO\n', datetime.date(1982, 1, 1), 'DISCN'], ['BELCHER PHARMACEUTICALS INC\n', datetime.date(1982, 1, 1), 'DISCN'], ['DAVA PHARMACEUTICALS INC\n', datetime.date(1989, 2, 10), 'RX'], ['MYLAN PHARMACEUTICALS INC\n', datetime.date(1982, 1, 1), 'DISCN'], ['PUREPAC PHARMACEUTICAL CO\n', datetime.date(1982, 1, 1), 'DISCN'], ['TEVA PHARMACEUTICALS USA INC\n', datetime.date(1982, 1, 1), 'DISCN'], ['PFIZER LABORATORIES DIV PFIZER INC\n', datetime.date(1982, 1, 1), 'DISCN'], ['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1982, 1, 1), 'DISCN'], ['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1982, 1, 1), 'DISCN'], ['APOTHECON SUB BRISTOL MYERS SQUIBB CO\n', datetime.date(1982, 1, 1), 'DISCN'], ['APOTHECON SUB BRISTOL MYERS SQUIBB CO\n', datetime.date(1982, 1, 1), 'DISCN'], ['GLAXOSMITHKLINE\n', datetime.date(1982, 1, 1), 'DISCN'], ['GLAXOSMITHKLINE\n', datetime.date(1982, 1, 1), 'DISCN']]"
